reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
2b701adb-ee67-4ab0-94c8-2a269f6b6411,MamanRacing Channel,https://play-lh.googleusercontent.com/a/AItbvmmcPgzB_Ukg58juL2gTctnBm4N1v6tVf2qKKSvx=mo,Ini aplikasi nyah agak kurang efektif ribet tentunya pas bagian pemilihan tgl lahir mana umur udah tua trs jauh lagi nyari nyari nya tolong di perbaiki lagi kalo udah betul baru saya tambain bintang nya,1,0,4.0.9,2022-02-02 15:37:45,"Halo,

Mohon maaf atas ketidaknyamanan Anda.
Pengisian tanggal lahir dapat dilakukan dengan mengetuk 'Tahun' lalu scroll untuk memilih tahun kelahiran Anda, 'Bulan', serta 'Tanggal' lalu simpan. Jika masih terkendala, sebagai alternatif Anda dapat mengisi data diri melalui website pedulilindungi.id.

Terima kasih.

Stay healthy",2022-02-04 01:31:13
84ad00e1-9ece-4dfc-857d-7f85708d6a76,PopoaWanate,https://play-lh.googleusercontent.com/a-/AFdZucrqsD45gBZ_jjpEjGlThLu-UlnrbHRnKaqh8RLiuQ,"Update melulu, menyusahkan aja, pas udh update ada bug baru lagi, menyusahkan masyarakat aja",1,0,4.4.5,2022-06-08 03:58:18,"Halo Kakak,

Kami mohon maaf atas ketidaknyamanan Anda.
Kami akan terus berupaya memberikan informasi seakurat mungkin, serta senantiasa memperbaiki performansi aplikasi ini agar lebih mudah digunakan dan kami sangat menghargai kesabaran Anda dalam menunggu perbaikan yang dirilis selanjutnya.

Stay Healthy",2022-06-08 09:35:27
7339d133-5d8f-4345-b4b1-f755f010c98f,Aulia Afriani,https://play-lh.googleusercontent.com/a/AItbvmnN04N5HYY6aqQlO7iB-SNEqcnQc1kbr497JUHA=mo,"Tiba"" error gak bisa update kenapa sih",1,0,4.4.5,2022-06-15 07:37:27,"Halo Aulia,
Kami mohon maaf atas ketidaknyamanannya.
Mohon pastikan Anda mengakses versi terbaru Playstore agar dapat mengunduh versi terbaru dari aplikasi PeduliLindungi. Lakukan pengunduhan ulang aplikasi jika masih terkendala. Kami terus berupaya untuk memperbaiki performansi aplikasi ini agar lebih mudah digunakan.
Terima kasih.
Stay healthy",2022-06-15 13:36:47
79f32c4a-d8c1-4557-8dea-347506dd9619,Acep Jupri,https://play-lh.googleusercontent.com/a/AItbvml02SlF0PEb6jRIYWvsUgmgmFHopu3ximzThQdh=mo,Pelayanan paksin cukup baik dan cepat dan data di perduli lingkunga cukup membantu dan memudahkan dalam hal perjalanan serta keperluan lainya ..,4,0,4.1.16,2022-03-15 09:36:26,"Halo Acep Jupri,

Terima kasih atas dukungan Anda.
Kami akan terus berupaya memberikan informasi seakurat mungkin, serta senantiasa memperbaiki performansi aplikasi ini agar lebih mudah digunakan dan kami sangat menghargai kesabaran Anda dalam menunggu perbaikan yang dirilis selanjutnya.

Stay Healthy",2022-03-15 13:39:58
7164e407-730c-4ac0-811b-d596f3ccddbd,sapari aja,https://play-lh.googleusercontent.com/a/AItbvmlxMjqNAp5lQkTCGa_7TW--Dei7W_UpNZu7f3qP=mo,Kenapa sih bentar bentar diperbaharui padahal belum ada satu bulan,5,0,4.4.3.2,2022-05-31 14:17:58,"Halo,

Kami mohon maaf atas ketidaknyamanan Anda.
Kami akan terus berupaya memberikan informasi seakurat mungkin, serta senantiasa memperbaiki performansi aplikasi ini agar lebih mudah digunakan dan kami sangat menghargai kesabaran Anda dalam menunggu perbaikan yang dirilis selanjutnya.

Stay Healthy
",2022-05-31 17:59:43
fbcd315f-bc06-4015-b535-03eeee579156,blue dragon,https://play-lh.googleusercontent.com/a-/AFdZucpyOCqbhH324FMiodJ9gaKUAFqpFXyjpbrK9dmagg,Tolong donk data ketersedian faksin ya d perbarui saya lihat d app peduli ada giliran ke lokasi teryata tidak menyediakan,1,0,4.4.3.1,2022-05-13 09:47:24,"Halo Ka,

Kami mohon maaf atas ketidaknyamanan Anda.
Kami akan terus berupaya memberikan informasi seakurat mungkin, serta senantiasa memperbaiki performansi aplikasi ini agar lebih mudah digunakan dan kami sangat menghargai kesabaran Anda dalam menunggu perbaikan yang dirilis selanjutnya.

Stay Healthy",2022-05-13 12:23:04
6a554ddb-fe4e-45c2-b140-f7bc645b951e,Dela Rilia Asterina,https://play-lh.googleusercontent.com/a/AItbvml6hNoKxl1WUfNIyGlOeb49ifaIbShZ-DRif3d-=mo,Aplikasinya semakin ribet..masukin NIK dll sudah benar tp gabisa bisa,1,0,4.4.6,2022-07-07 13:55:17,"Halo Kak,

Mohon maaf atas ketidaknyamanannya.
Sebelumnya, harap pastikan data profil Anda sudah terisi lengkap. Anda dapat melengkapi data profil melalui aplikasi dengan mengetuk nama Anda lalu ketuk simbol pensil disamping nama Anda. Anda juga dapat melengkapi data diri melalui website pedulilindungi.id.

Terima kasih",2022-07-07 18:59:18
c56e2db9-99da-4e1e-9108-399044fa3bb1,Dunia Fariz,https://play-lh.googleusercontent.com/a-/AFdZucrsvOrGXlk58RpuiCNDz-rAgHrjmykh2T0xutewpA,"Gak jelas Komplain gak ditanggepin Nyuruh nelpon 119, cuma diminta uninstall trus install lagi dan dicoba lagi (kaya provider internet plat merah itu) Masalah klaim sertifikat vaksin gak bisa aja muter2 gak jelas, lempar sana lempar sini, udah jelas2 ada kartu bukti vaksin padahal Palingan alesannya ""karena yg di bawah belum input/salah input data"" GAK MUTU BLASSSS....",1,4,4.0.9,2022-01-27 18:05:48,"Halo Kak,

Pengecekan sertifikat dapat melalui https://www.pedulilindungi.id/, login dan pilih menu 'Cek Sertifikat di sini' (paling atas) atau hubungi layanan Whatsapp resmi vaksinasi covid-19 Kemenkes di nomor telepon +6281110500567.

Jika terkendala hubungi 119 ext. 9 atau email ke sertifikat@pedulilindungi.id.

Stay Healthy",2022-01-28 04:33:16
4e5e8921-7887-4250-9e61-90b75c0b9e4c,Ricky Badrun,https://play-lh.googleusercontent.com/a/AItbvmlyBn4iU-W5Bq6r2GuKm8zte6BxqBncEf95ePAV=mo,"Bagus yah aplikasinya saking bagusnya masuk juga susah nya minta ampun,kaya cari kerja...sebelas duabelas Puluhan kali tetep aja ngga bisa masuk Ini aplikasinya asli apa ngga ya ??",1,0,4.1.0,2022-02-15 10:09:00,"Halo,

Jika memiliki pertanyaan umum/kendala terkait PeduliLindungi, ketuk simbol '?' di pojok kanan bawah halaman utama atau ketuk nama Anda (di paling atas) dan ketuk 'Pertanyaan Umum'. Untuk informasi lebih lanjut terkait PeduliLindungi, Anda dapat mengetuk 'Tentang PeduliLindungi'.

Terima kasih

Stay healthy",2022-02-16 01:14:00
309acd67-f3e5-4d26-add5-224580771073,Ahmad Rifai,https://play-lh.googleusercontent.com/a-/AFdZucrsrL099yAX2cyn4qPFjzgvYSosWbJiFuOTyhZu,"Mau liat tiket vaksin malah tiba"" aplikasi ke tutup . Buruk sekali ga bermutu",1,0,4.4.3,2022-05-11 17:59:25,"Halo Ahmad,

Mohon maaf atas ketidaknyamanan Anda.
Kami sedang melakukan perbaikan secara menyeluruh terkait permasalahan ini. Sebagai alternatif, Anda juga dapat melakukan pengecekan melalui website pedulilindungi.id.

Terima kasih.

Stay healthy",2022-05-12 03:54:16
302fe0a7-9c10-4a38-9069-1f07f61951fe,Samsung J4,https://play-lh.googleusercontent.com/a/AItbvmmnrliwfugpwDfi2DrZPr1GQw4WrNefGSPSMMxX=mo,"Setiap buka aplikasi ini karena suatu kebutuhan,sll muncul pilihan perbaharui..klo qta pilih ""tidak,terimaksih"",aplikasi ini langsung tutup tanpa ada konfirmasi apa2,cm muncul pilihan kirim masukan dan tutup aplikasi..hadeeeeeeuuuuuuhhhhh,apa begini yg namanya peduli lindungi????boro2 melindungi,yg ada tdk peduli..!!!",2,0,3.4.6,2022-02-14 06:32:27,"Halo Kak,

Kami mohon maaf atas ketidaknyamanan Anda. Harap pastikan Anda menggunakan versi terbaru aplikasi untuk performansi aplikasi yang lebih optimal. Kami terus berupaya untuk memperbaiki performansi aplikasi ini agar lebih mudah digunakan.

Terima kasih",2022-02-14 07:14:19
e49dcdf3-d414-4ce5-9573-1b7b5321eeb3,Klinik Harapan Keluarga,https://play-lh.googleusercontent.com/a-/AFdZucrm8xH5I1HI0L68xtAY-RqU6P9RD3X_SwlSbi7C,"Disempurnakan dulu! Baru digunakan secara umum! Sistem masih sering gangguan jangan dipaksakan dan dibikin formalitas doang! Udah data sering gak muncul, penguploadan data di all records juga sering gangguan, kontak yang tertera di all record pun sama sekali gak bisa dihubungi? Alhasil jadi numpang komplain deh disini. Please deh aplikasi sekelas kemenkes yang digadang² mempermudah masyarakat kok kenyataannya malah mempersulit. TOLONG DIPERBAIKI LAGI, atau DIHILANGKAN SAJA SEKALIAN!",1,1,,2022-01-22 22:28:45,"Halo Kak,
Kami mohon maaf atas ketidaknyamanan Anda.
Kami akan terus berupaya memberikan informasi seakurat mungkin, serta senantiasa memperbaiki performansi aplikasi ini agar lebih mudah digunakan dan kami sangat menghargai kesabaran Anda dalam menunggu perbaikan yang dirilis selanjutnya.
Stay Healthy
",2022-01-24 01:11:02
ac2b76ec-d183-41bf-9804-8375cfb4f804,Supriyadi -,https://play-lh.googleusercontent.com/a-/AFdZucqBEI8pRIBHfjUtSFtjZUad9IndZXtwK0_MpkjV,"Update terbaru seharusnya penyempurnaan, bkn malah penurunan kualitas aplikasi. Di versi sblmnya yg terinstal di HP saya, datanya detail dan ketika saya login menggunakan no nik saya maka seluruh data yang ada di dlm KK saya yg sudah melakukan vaksin muncul dgn sendirinya. Saat itu di dlm apk ada 3 anggota KK yg sudah vaksin, dan dicek sertifikat vaksinya muncul semua. Karena lain hal, saya instal ulang aplikasi ini, kemudian login. Namun data di apk yg saya sebut diatas, tidak ada (nihil).",1,0,,2022-04-18 01:41:18,"Halo Ka,

Mohon maaf atas ketidaknyamanannya.
Harap pastikan identitas yang Anda masukkan sama dengan identitas yang didaftarkan ketika vaksinasi. Lakukan pengecekan melalui website pedulilindungi.id untuk kelengkapan data diri, termasuk email dan nomor HP.

Terima kasih",2022-04-18 05:48:45
b0a11bad-ac25-45cd-9460-e1c6c71cbf02,Ribawa Hariadi,https://play-lh.googleusercontent.com/a-/AFdZucrK6ykBoUlX6sHrhk3Uz1Lv193X493F-NLJ5BiUNQ,"Terimakasih peduli lindungi, memudahkan kami dalam perjalanan maupun semua kegiatan yg memerlukan akses serifikat/bukti vaksin, berobat jadi mudah .",5,0,4.2.0,2022-04-20 22:43:19,"Halo Kak,

Terima kasih atas dukungan Anda.
Kami akan terus berupaya memberikan informasi seakurat mungkin, serta senantiasa memperbaiki performansi aplikasi ini agar lebih mudah digunakan dan kami sangat menghargai kesabaran Anda dalam menunggu perbaikan yang dirilis selanjutnya.

Stay Healthy
",2022-04-21 03:14:38
6b8dfb9e-ae4c-451e-b2e9-685f5ae4294f,Cia Yiu,https://play-lh.googleusercontent.com/a/AItbvmm0jgBQ9B2-5KdQEgfiD48aQKF_vFIKLTgpr3B6=mo,"No HP uda terdaftar, tetapi blkg ini suruh perbarui kok no HP ini gak bisa masuk verifikasi... Gimana solusi nya supaya no HP bisa masuk kembali dan bisa verifikasi?",2,0,4.4.6,2022-06-23 15:58:00,"Halo Kak,

Mohon maaf atas ketidaknyamanan Anda.
Jika terkendala registrasi, sebagai alternatif, registrasi bisa melalui website pedulilindungi.id. Apabila Anda terkendala log in harap untuk mencoba log in secara berkala. Kami terus berupaya untuk memperbaiki performansi aplikasi ini agar lebih mudah digunakan.

Terima kasih.

Stay healthy",2022-06-23 20:22:40
344650a2-7a1a-460b-b682-f900d1bc2b94,anas saepulloh,https://play-lh.googleusercontent.com/a/AItbvmlKNZm6rpIKnuiiMNLo5S4XlAEvUp0PsxQjDtIw=mo,"kurang bagus, saya mau scanQR malah keluar aplikasi melulu",5,0,4.4.3,2022-05-14 03:26:42,"Halo Anas,

Kami mohon maaf atas ketidaknyamanan Anda.
Sebagai informasi, saat ini sedang terjadi gangguan pada sistem kami dan sedang dilakukan perbaikan secara menyeluruh untuk permasalahan ini. Dimohon kesabarannya untuk menunggu dan melakukan pengecekan secara berkala.

Terima kasih.",2022-05-14 06:16:00
9bd886d2-19b7-44ec-a2ba-4c37913f4995,Crisantus Tubani,https://play-lh.googleusercontent.com/a/AItbvmnEndLPtxyj17vCaOwjw6HBwJSCQlxDjOHpdSJF=mo,"Sangat bermanfaat dan memudahkan untuk perjalanan,,,,,",5,0,4.4.6,2022-06-16 02:06:21,"Halo Crisantus Tubani,

Terima kasih atas dukungan Anda.
Kami akan terus berupaya memberikan informasi seakurat mungkin, serta senantiasa memperbaiki performansi aplikasi ini agar lebih mudah digunakan dan kami sangat menghargai kesabaran Anda dalam menunggu perbaikan yang dirilis selanjutnya.

Stay Healthy",2022-06-16 10:26:09
aaf27280-a083-412b-a68a-f7134daacdf7,Ricky Aditya Darmawan,https://play-lh.googleusercontent.com/a-/AFdZucq-NtKy-G_678GF20Q5oNY8Px0MBk9TG1SCyTbISA,"Tolong perbaiki kembali, mau cek tiket untuk vaksin malah keluar aplikasi",1,0,4.4.3,2022-05-10 01:56:09,"Halo Ricky Aditya Darmawan,

Mohon maaf atas ketidaknyamanan Anda.
Kami sedang melakukan perbaikan secara menyeluruh terkait permasalahan ini. Sebagai alternatif, Anda juga dapat melakukan pengecekan melalui website pedulilindungi.id.

Terima kasih.

Stay healthy",2022-05-10 06:40:57
c3081859-f766-4734-80f7-b310d0414229,Supendi Riswandi,https://play-lh.googleusercontent.com/a/AItbvmlL4dn1NeEpJ9VGT4Axmmn9t-9gsF-l5bOVUkm3=mo,"Suruh perbaharui, tapi ga bisa di perbaharui, mau masuk ga bisa hrs perbaharui dl datanya, pas masuk perbaharuin ga bisa gmn ini?????",1,0,4.4.3.2,2022-05-27 12:07:42,"Halo Supendi,

Kami mohon maaf atas ketidaknyamanan Anda.
Sebagai alternatif, Anda dapat melakukan registrasi akun melalui website pedulilindungi.id
Kami terus berupaya untuk memperbaiki performansi aplikasi ini agar lebih mudah digunakan.

Terima kasih.

Stay healthy",2022-05-27 13:04:17
35f1d087-c8b6-4789-809c-bd268cab930a,Kasidi Ahmad,https://play-lh.googleusercontent.com/a-/AFdZuco5-_h2eEVcAFgTtER6I0M7MLUJ392vPbQ22FnEXA,Habis di-update malah ga bisa scan gmana ini,3,0,4.4.3,2022-05-09 07:03:19,"Halo Kak,

Mohon maaf atas ketidaknyamanan Anda.
Sebelumnya harap pastikan perangkat Anda mendukung pemindaian QR code agar aplikasi dapat digunakan dengan optimal. Kami terus berupaya untuk meningkatkan performansi aplikasi agar lebih mudah digunakan.

Terima kasih",2022-05-09 11:41:55
b8ea0ee4-cd07-45e6-ada7-8278d0003915,Irpan Maulana,https://play-lh.googleusercontent.com/a-/AFdZucoWBva4HGrbF01YI26Drl4fAKdXxI5ULO0GoUOk,"Perbaiki depeloper. Udah buat akun udah verifikasi kode, tapi gak masuk² kan percuma gak bisa masuk buat apa?",1,0,4.4.4,2022-06-02 23:08:58,"Halo Irpan,

Mohon maaf atas ketidaknyamanan Anda.
Jika terkendala registrasi, sebagai alternatif, registrasi bisa melalui website pedulilindungi.id. Apabila Anda terkendala log in harap untuk mencoba log in secara berkala. Kami terus berupaya untuk memperbaiki performansi aplikasi ini agar lebih mudah digunakan.

Terima kasih.

Stay healthy",2022-06-03 03:22:50
e9cff0e2-5a07-46b7-8660-720421133493,Auli Dafika,https://play-lh.googleusercontent.com/a/AItbvmkbOj_PgYkQl9byR4YoLvkiKmMhElLsV7J5BN2T=mo,"Suruh diperbarui,,tpi giliran diperbaruhi ngga bisa gm sih,,🤦🤦",1,0,4.4.5,2022-06-19 08:02:55,"Halo Ka,

Kami mohon maaf atas ketidaknyamanannya.
Mohon pastikan Anda mengakses versi terbaru Playstore agar dapat mengunduh versi terbaru dari aplikasi PeduliLindungi. Kami terus berupaya untuk memperbaiki performansi aplikasi ini agar lebih mudah digunakan.

Terima kasih.

Stay healthy",2022-06-19 10:27:47
5ea2e16b-f820-4e1d-8f22-80b15489802f,Johan James,https://play-lh.googleusercontent.com/a/AItbvmmO44YGDvd3QQz2TDfNbpVd4SvVjpU5shr-Mza7=mo,"Stresss gua Update teruss, teruss error' nya Juga sering",1,0,4.4.5,2022-06-16 00:58:32,"Halo Kak,

Mohon maaf atas ketidaknyamanannya.
Saat ini kami telah melakukan update terhadap performansi aplikasi. Dimohon untuk melakukan pembaruan atau install ulang aplikasi PeduliLindungi agar performansi berjalan lebih baik.
Kami terus berupaya untuk memperbaiki performansi aplikasi ini agar lebih mudah digunakan.

Stay healthy",2022-06-16 10:55:31
54c86ae7-c437-4f8e-a6cc-cf6889a2191b,Irvan Rifa'i23,https://play-lh.googleusercontent.com/a-/AFdZucqmY5P6EVXoOGWKN86OUNJEy01PcymF8XrANIs2Og,Gak bisa download sertifikat di pilihan jenis vaksin selalu salah padahal sudah sesuai jenis vaksinya tolong di cek kembali sistem nya,1,0,4.4.1,2022-04-23 20:49:02,"Halo Irvan,

Sebelumnya kami mohon maaf atas ketidaknyamanan Anda.
Terkait perubahan data dan informasi/kendala seputar vaksinasi, Anda dapat informasikan data identitas Anda lalu kirim ke email pedulilindungi@kemkes.go.id.

Terima kasih.

Stay Healthy",2022-04-24 00:02:57
55fc34f4-6dfb-47a6-9981-c787fa5be5b4,Boeng Karno,https://play-lh.googleusercontent.com/a-/AFdZucp_DyvFqPoSMqoH0DVH0Az9R6FRe8gcGB4pteMMJg,"Sepertinya sudah stabil semua, bahkan untuk satu nomer yang saya daftarkan juga bisa untuk input data semua anggota keluarga saya. Jadi mempermudah saya untuk mengontrolnya.",5,0,4.1.0,2022-02-19 04:08:12,"Halo Boeng Karno,

Kami mohon maaf atas ketidaknyamanan Anda.
Jika menemukan saran terkait aplikasi PeduliLindungi, silakan laporkan melalui email pedulilindungi@kominfo.go.id
Kami terus berupaya untuk meningkatkan performansi agar lebih mudah digunakan.

Terima kasih

Stay Healthy",2021-07-19 23:39:31
651bbc9c-c461-4d62-bfb5-5321744f3f06,Hafizh Kholif,https://play-lh.googleusercontent.com/a-/AFdZuco4F4SyNaYEUZeY3Maj6uNf_pErDLpYt9Pb-Tzo,"Saya sudah vaksin tetapi sertifikat yg di berikan tidak sesuai data nya dg apa yg ada di ktp tgl lahir salah, kata nya di suruh pake peduli lindungi dan kirim email tapi masih utuh gak berubah",1,0,4.1.1,2022-02-24 02:00:16,"Halo Hafizh,

Harap hubungi layanan Whatsapp resmi vaksinasi covid-19 Kemenkes di nomor telepon +6281110500567. Jika masih terkendala, informasikan data diri Anda ke email sertifikat@pedulilindungi.id atau hubungi 119 ext. 9
Perubahan data diri juga dapat dilakukan pada meja 1 sebelum vaksinasi di Faskes yang Anda kunjungi.

Terima kasih",2022-02-24 09:35:55
e4043dec-c126-4ad2-a0c3-a96b456c5b1f,Reza Letty,https://play-lh.googleusercontent.com/a/AItbvmnhkgJv_HPbRtUopGQui_0Nv9Zptm_uYKgiycNt=mo,Selalu melakukan perbaikan supaya gampang untuk membuka fitur2 diaplikasi peduli lindungi.untuk yg dr awal sudah terdaftar tidak ush diminta verifikasi ktp lagi untuk membuka aplikasi,5,2,4.3.0,2022-04-05 21:35:06,"Halo Reza Letty,

Terima kasih atas dukungan Anda.
Kami akan terus berupaya memberikan informasi seakurat mungkin, serta senantiasa memperbaiki performansi aplikasi ini agar lebih mudah digunakan dan kami sangat menghargai kesabaran Anda dalam menunggu perbaikan yang dirilis selanjutnya.

Stay Healthy",2022-04-06 01:15:13
6453b881-22ab-4462-a523-1b0cfc6b81b5,jarod waryono,https://play-lh.googleusercontent.com/a/AItbvmm9ujeS1HVmwtAyJPlKySmXy-AH7bIBgnvrUz4U=mo,Setelah Update data Sertifikat Vaksin 1&2 malah tdk mau tampil.. Setelah log out & clear cache sdh bisa tampil lagi... Thank's,5,0,4.0.9,2022-01-29 09:11:50,"Halo Jarod Waryono,
Mohon maaf atas ketidaknyamanannya.
Terkait kendala Anda, mohon untuk log out dari aplikasi dan log in kembali. Jika setelahnya masih terkendala, harap lakukan penghapusan cache pada aplikasi PeduliLindungi Anda. Kami terus berupaya untuk memperbaiki performansi aplikasi ini agar lebih mudah digunakan.
Terima kasih",2022-01-14 08:25:11
a706b57f-8991-417f-bbe9-52d0291569e6,Rahmat Priyono,https://play-lh.googleusercontent.com/a-/AFdZucqj61QTN09QZKnPJESfyQIP6gsuaVurrTBr9g1Wog,"Susah gak bisa ngeklem sertifikat booster, padahal sudah bener prosedur nya, tapi di aplikasi ada aja alesan nya, mohon di perbaiki lagi aplikasi ini, terimakasih",1,0,4.3.0,2022-04-04 22:26:48,"Halo,
Pastikan Anda sudah melakukan registrasi dan melengkapi profil. Sertifikat vaksin dapat di cek pada menu 'Vaksin COVID-19' lalu ketuk 'Sertifikat Vaksin' dan lakukan klaim sertifikat. Jika terkendala silakan email ke pedulilindungi@kemkes.go.id atau hubungi layanan Whatsapp resmi vaksinasi covid-19 Kemenkes di nomor telepon +6281110500567.",2022-04-05 02:02:30
eddf19f4-37cf-46fb-ba23-07486bb74f32,Sharon kirstie,https://play-lh.googleusercontent.com/a/AItbvmlPukR3pqtpCLXyFSSDjgMZuQrt5-FB7Os2o5KX=mo,"Ini Gimana sih, setelah di perbaharui kenapa saya malah terdata belum di vaksin sih? Aneh banget, tolong donk di perbaiki aplikasi saya inj",1,0,4.0.91,2022-02-09 06:16:31,"Halo Ka,

Mohon maaf atas ketidaknyamanannya.
Harap pastikan data profil Anda sudah terisi lengkap dan sesuai dengan identitas yang di daftarkan ketika vaksinasi. Setelahnya, klaim sertifikat vaksin Anda melalui menu 'Sertifikat Vaksin' atau melalui website pedulilindungi.id dengan login menggunakan akun Anda.

Terima kasih.

Stay healthy",2022-02-09 08:49:52
cc1e7ad6-f524-42e8-886d-1104feb6a7d1,Endi Priatna,https://play-lh.googleusercontent.com/a-/AFdZucqjYJrFJCtfwBHnlqAk54GW_SyEfXFYfIpfY9tZ,"Kenapa aplikasinya jadi jelek,,begitu di update sertifikat tidak muncul padahal sudah divaksin lengkap.tolong diperbaiki kembali.",3,0,4.0.91,2022-02-09 06:09:22,"Halo Ka,

Mohon maaf atas ketidaknyamanannya.
Harap pastikan data profil Anda sudah terisi lengkap dan sesuai dengan identitas yang di daftarkan ketika vaksinasi. Setelahnya, klaim sertifikat vaksin Anda melalui menu 'Sertifikat Vaksin' atau melalui website pedulilindungi.id dengan login menggunakan akun Anda.

Terima kasih.

Stay healthy",2022-02-09 09:19:40
92991809-a5d8-4ff9-97ff-d6a2de8bdbba,Dena Junior,https://play-lh.googleusercontent.com/a/AItbvmkXUTaMHQR876at4fKbGMGIyUYIE_OsKYTEbImX=mo,"Aplikasi aneh mau nikin reating,mksa hrus wajib,gk ada unsur teknologinya buat penyakit yang gk tau ada atau engganya,privasi orang di paksa hrus tau,cerdas dikit lah,emng apk gini bisa meriksa congorna aneh gk masuk akal.",1,0,4.4.4,2022-06-01 15:35:51,"Halo Dena,

Kami mohon maaf atas ketidaknyamanan Anda.
Kami akan terus berupaya memberikan informasi seakurat mungkin, serta senantiasa memperbaiki performansi aplikasi ini agar lebih mudah digunakan dan kami sangat menghargai kesabaran Anda dalam menunggu perbaikan yang dirilis selanjutnya.

Stay Healthy
",2022-06-01 19:52:17
